id,chain,dept,category,company,brand,date,productsize,productmeasure,purchasequantity,purchaseamount
12277270,95,36,3628,101200010,12029,05-01-13,96,OZ,1,4.79
12277270,95,96,9609,1053700050,88199,05-01-13,0,,2,0
12277270,95,26,2628,103700030,2248,05-01-13,8,RL,1,12.74
12277270,95,51,5125,102580020,16668,05-01-13,9,OZ,2,4
12277270,95,51,5125,102580020,16668,05-01-13,10.5,OZ,1,2
12277270,95,36,3601,104900040,3809,05-01-13,96,OZ,1,4
12277270,95,99,9908,101833717,26028,05-01-13,32,OZ,1,6.99
12277270,95,7,708,1076211171,17286,05-01-13,16,OZ,1,13.95
12277270,95,99,9909,107989373,12908,05-01-13,16,OZ,1,4.49
12277270,95,31,3111,1078735979,6734,05-01-13,3.5,OZ,1,3.99
12277270,95,73,7309,103700030,11551,05-01-13,11.7,OZ,1,13.29
12277270,95,34,3411,101700010,4912,05-01-13,16,OZ,1,4.99
12277270,95,30,3002,104800141,1707,05-01-13,16.5,OZ,1,3.99
12277270,95,97,9753,10000,0,05-01-13,1,CT,1,5.83
12277270,95,99,9909,107989373,12908,05-01-13,5,OZ,1,2.99
12277270,95,33,3307,101411313,23033,05-01-13,7,OZ,4,11.98
12277270,95,27,2710,103320030,875,05-01-13,20,LB,1,10.99
12277270,95,30,3008,107110070,8280,05-01-13,16,OZ,1,3.49
12277270,95,30,3007,107766171,10562,05-01-13,12,OZ,1,-4.37
12277270,95,51,5125,101380010,10271,05-01-13,8.63,OZ,1,1.99
12277270,95,9,907,107341070,13291,05-01-13,12,OZ,1,2.99
12277270,95,11,1114,107027272,5613,05-01-13,32,OZ,1,5.49
12277270,95,26,2622,102570020,20361,05-01-13,120,CT,1,3.5
12277270,95,99,9908,102113020,15704,05-01-13,16,OZ,1,1.99
12277270,95,28,2806,104182040,12301,05-01-13,16,OZ,1,3.09
12277270,95,51,5125,101380010,10271,05-01-13,9.38,OZ,1,1.99
12277270,95,64,6401,103410030,8206,10-01-13,144,OZ,1,12.49
12277270,95,26,2619,1083112888,108338,10-01-13,25,CT,1,6.39
12277270,95,33,3316,101600010,3397,10-01-13,15,OZ,1,4.29
12277270,95,36,3601,104900040,3809,10-01-13,96,OZ,1,4
12277270,95,33,3307,101411313,23033,10-01-13,8,OZ,4,11.98
12277270,95,73,7359,104698545,14775,13-01-13,90,CT,1,11.99
12277270,95,96,9609,1053700050,88199,13-01-13,0,,1,0
12277270,95,64,6401,103410030,8206,13-01-13,144,OZ,1,12.49
12277270,95,7,708,1076211171,17286,13-01-13,16,OZ,2,29.9
12277270,95,73,7304,1064786565,322,13-01-13,10,CT,1,4.99
12277270,95,92,9211,107124979,21913,13-01-13,0.01,OZ,1,9.29
12277270,95,36,3618,101200010,23361,13-01-13,33.8,OZ,1,-8
12277270,95,26,2634,103700030,3293,13-01-13,12,RL,1,8.99
12277270,95,26,2632,107989373,11873,13-01-13,40,CT,1,1.99
12277270,95,64,6401,103410030,8206,16-01-13,144,OZ,1,12.49
12277270,95,33,3307,101411313,23033,16-01-13,8,OZ,4,11.98
12277270,95,64,6401,103410030,8206,18-01-13,144,OZ,1,12.49
12277270,95,45,4513,107527878,6625,18-01-13,32,OZ,1,9.99
12277270,95,36,3601,104900040,3809,18-01-13,96,OZ,1,4
12277270,95,8,807,1073475676,17491,18-01-13,18,OZ,1,4.99
12277270,95,8,811,103620030,1698,18-01-13,24,OZ,1,2.99
12277270,95,56,5607,102100020,13967,18-01-13,16,OZ,1,4.49
12277270,95,97,9753,10000,0,18-01-13,1,CT,1,8.61
12277270,95,33,3307,101411313,23033,18-01-13,8,OZ,4,11.98
12277270,95,45,4509,102113020,28503,18-01-13,32,OZ,1,19.98
12262064,95,4,411,102070929,18785,02-03-12,4.25,OZ,2,2.5
12262064,95,36,3630,107800070,5208,02-03-12,67.6,OZ,1,1.99
12262064,95,72,7208,1030813737,14982,02-03-12,1,CT,1,2.99
12262064,95,63,6318,102113020,16397,02-03-12,40,OZ,1,8.99
12262064,95,4,411,102070929,18785,02-03-12,5,OZ,1,1.39
12262064,95,4,421,107046272,16934,02-03-12,8,OZ,1,2.19
12262064,95,36,3631,101200010,12170,02-03-12,67.6,OZ,1,1.6
12262064,95,73,7311,1030006535,375,02-03-12,4,OZ,1,5.19
12262064,95,36,3634,1078616272,7237,02-03-12,20,OZ,0,-3.55
12262064,95,36,3628,101200010,12029,02-03-12,67.6,OZ,2,3.28
12262064,95,4,416,103400030,12022,02-03-12,1.75,OZ,1,0.24
12262064,95,72,7208,1030004131,26880,03-03-12,1,CT,1,2.49
12262064,95,3,302,103400030,8247,03-03-12,8,OZ,1,3.85
12262064,95,37,3711,102113020,16397,03-03-12,24,OZ,2,8.48
12262064,95,21,2105,104900040,14357,03-03-12,32,OZ,2,1.72
12262064,95,33,3350,104459646,20072,03-03-12,12,OZ,1,13.99
12262064,95,71,7114,105233656,26006,08-03-12,6,OZ,1,6.29
12262064,95,64,6401,101820010,2510,09-03-12,144,OZ,1,10.99
12262064,95,64,6401,101820010,2510,11-03-12,144,OZ,1,10.5
12262064,95,55,5555,107684070,32094,11-03-12,16,OZ,1,4.29
12262064,95,55,5557,107684070,32094,11-03-12,3.6,OZ,1,1.49
12262064,95,64,6401,101820010,2510,12-03-12,144,OZ,1,10.99
12262064,95,4,419,104000040,5168,12-03-12,1.3,OZ,2,1.98
12262064,95,73,7316,101559414,994,14-03-12,2.5,OZ,1,9.99
12262064,95,4,419,104000040,5168,14-03-12,1.3,OZ,1,0.99
12262064,95,64,6401,101820010,2510,15-03-12,144,OZ,1,15.99
12262064,95,4,419,104000040,5168,15-03-12,1.3,OZ,1,0.99
12262064,95,56,5615,107283070,18390,15-03-12,32,OZ,1,1.99
12262064,95,63,6321,102540020,1008,17-03-12,7,OZ,1,2.69
12262064,95,9,902,104400040,19783,17-03-12,10,OZ,1,3.99
12262064,95,36,3634,1078616272,7237,01-04-12,20,OZ,1,-0.1
12262064,95,63,6311,108259282,12297,01-04-12,15.2,OZ,1,3.29
12262064,95,9,970,103800030,62065,01-04-12,14.7,OZ,1,2.49
12262064,95,33,3305,102840020,5141,03-04-12,11.5,OZ,1,4.29
12262064,95,55,5552,102113020,15704,03-04-12,48,OZ,1,3.33
12262064,95,4,411,107156777,9139,03-04-12,7,OZ,2,6
12262064,95,18,1828,107617171,10612,05-04-12,1,CT,1,1.29
12262064,95,72,7203,103700030,4294,05-04-12,32,OZ,1,8.49
12262064,95,82,8201,102113020,16397,05-04-12,1,CT,1,3.49
12262064,95,14,1411,102113020,15704,07-04-12,20,OZ,2,1.44
12262064,95,2,201,101600010,1756,07-04-12,15.25,OZ,2,2.64
12262064,95,57,5710,107047070,20230,07-04-12,16,OZ,1,3.29
12262064,95,26,2633,102113020,15704,07-04-12,24,RL,1,11.99
12262064,95,36,3634,1078616272,7237,07-04-12,33.8,OZ,1,1.3
12262064,95,27,2702,101780010,95301,07-04-12,18,LB,1,17.99
12262064,95,21,2118,107618373,16756,07-04-12,32,OZ,1,1.99
12262064,95,59,5902,102640020,4584,07-04-12,16,OZ,1,3.79
12262064,95,57,5710,102113020,10786,07-04-12,6,OZ,1,0.99
12262064,95,10,1006,105820050,15704,07-04-12,10,OZ,1,2.69
12262064,95,62,6201,107618777,82161,07-04-12,27,OZ,1,10.99
12262064,95,57,5710,1089470080,21065,07-04-12,5.3,OZ,1,1.49
12262064,95,63,6330,102113020,10786,07-04-12,32,OZ,1,3.69
12262064,95,43,4302,104300040,4030,08-04-12,16,OZ,1,3.49
12262064,95,21,2118,107618373,16756,09-04-12,32,OZ,1,1.2
12262064,95,36,3634,1078616272,7237,09-04-12,33.8,OZ,1,1.79
12262064,95,63,6399,1073286979,29065,09-04-12,4.5,OZ,1,2.99
12262064,95,10,1013,102113020,15704,09-04-12,16,OZ,1,2
12262064,95,57,5710,107047070,20230,10-04-12,16,OZ,1,2.5
12262064,95,29,2914,102100020,9886,10-04-12,7.25,OZ,2,2
12262064,95,57,5710,1068954464,6086,10-04-12,5.3,OZ,1,1.79
12262064,95,8,836,107357575,65789,10-04-12,12,OZ,1,3.59
12262064,95,49,4901,102113020,15704,10-04-12,32,OZ,1,2.5
12262064,95,12,1207,107175979,13421,10-04-12,3.75,OZ,1,2.19
12262064,95,31,3101,107613272,17592,10-04-12,3.75,OZ,1,5.06
12262064,95,57,5710,1089470080,21065,10-04-12,5.3,OZ,3,4.47
12262064,95,64,6401,101820010,12358,13-04-12,96,OZ,1,5.49
12262064,95,5,502,105796151,102058,13-04-12,1.3,OZ,1,1.49
12262064,95,63,6309,104850040,18799,13-04-12,12,OZ,1,1.99
12262064,95,63,6312,1076235777,5986,13-04-12,15.2,OZ,1,3.69
12262064,95,10,1011,1085123181,17625,13-04-12,8,OZ,1,1
12262064,95,25,2509,102113020,10786,13-04-12,32,OZ,1,1.89
12262064,95,39,3903,104300040,10654,14-04-12,24,OZ,1,4.69
12262064,95,16,1601,102200020,71567,14-04-12,15,CT,1,1.29
12262064,95,55,5552,102113020,10786,14-04-12,128,OZ,1,5.79
12262064,95,63,6315,102113020,10786,14-04-12,128,OZ,1,2.99
12262064,95,57,5710,1068954464,6086,14-04-12,5.3,OZ,3,5.37
12262064,95,9,907,101376414,29015,14-04-12,27,OZ,1,4.99
12262064,95,63,6320,102113020,10786,17-04-12,12,CT,1,2.19
12262064,95,63,6312,1076235777,5986,17-04-12,15.2,OZ,1,3
12262064,95,64,6401,103410030,31269,17-04-12,96,OZ,1,4.99
12262064,95,25,2503,102113020,30626,17-04-12,22,OZ,1,1.99
12262064,95,29,2906,104178949,11224,17-04-12,4,OZ,1,1.29
12262064,95,33,3307,102840020,12186,17-04-12,1.38,OZ,1,0.5
12262064,95,10,1011,1085123181,17625,17-04-12,8,OZ,1,0.5
12262064,95,29,2906,104178949,11224,18-04-12,4,OZ,1,0.5
12262064,95,63,6312,1076235777,5986,18-04-12,15.2,OZ,2,6.08
12262064,95,95,9518,1061029060,7848,20-04-12,1,CT,1,4.69
12262064,95,63,6326,1076235777,5986,20-04-12,15.2,OZ,1,1.49
12262064,95,55,5555,107684070,32094,20-04-12,16,OZ,1,4.29
12262064,95,33,3308,102840020,3336,20-04-12,9.75,OZ,1,3.49
12262064,95,33,3308,102840020,3336,21-04-12,9.75,OZ,2,3.49
12262064,95,36,3629,101200010,23360,21-04-12,20,OZ,1,1.5
12262064,95,36,3634,1073951070,16807,23-04-12,20,OZ,1,1.89
12262064,95,63,6326,1076235777,5986,23-04-12,15.2,OZ,1,2.99
12262064,95,63,6312,1076235777,5986,23-04-12,15.2,OZ,1,3.29
12262064,95,63,6328,102113020,16397,23-04-12,14,OZ,1,3.29
12262064,95,29,2906,104178949,11224,23-04-12,4,OZ,1,0.5
12262064,95,37,3711,102113020,19525,24-04-12,32,OZ,1,3.99
12262064,95,99,9904,1081204989,27736,24-04-12,48,OZ,2,13.98
12262064,95,57,5710,1068954464,6086,24-04-12,5.3,OZ,3,3.75
12262064,95,97,9753,1021710020,0,24-04-12,1,CT,1,2.44
12262064,95,57,5710,103663232,4568,24-04-12,5.3,OZ,1,1
12262064,95,9,908,102113020,5872,24-04-12,23,OZ,1,2.99
12262064,95,36,3618,104900040,23359,24-04-12,20,OZ,1,1.5
12262064,95,63,6315,102113020,10786,24-04-12,128,OZ,1,2.99
12262064,95,64,6401,103410030,8692,24-04-12,96,OZ,1,4.99
12262064,95,97,9753,1021013323,0,24-04-12,1,CT,1,3.49
12262064,95,55,5556,104154848,5603,24-04-12,48,OZ,1,3.79
12262064,95,57,5710,1089470080,21065,24-04-12,5.3,OZ,8,11.92
12262064,95,97,9717,102519222,19097,26-04-12,1,CT,1,11.42
12262064,95,33,3302,102819020,26252,26-04-12,9.6,OZ,1,2.39
12262064,95,36,3636,104300040,29501,26-04-12,144,OZ,1,3.99
12262064,95,95,9518,1061029060,7848,26-04-12,1,CT,1,2.99
12262064,95,4,421,107046272,17815,26-04-12,8,OZ,1,2.19
12262064,95,70,7001,1030008131,12531,27-04-12,0.5,OZ,1,5.49
12262064,95,21,2118,107618373,16756,27-04-12,32,OZ,1,1.99
12262064,95,63,6312,1076235777,5986,27-04-12,15.2,OZ,1,3.29
12262064,95,64,6401,101820010,12358,29-04-12,96,OZ,1,6.19
12262064,95,29,2907,104600040,13023,29-04-12,6.6,OZ,2,1.28
12262064,95,37,3707,102113020,15704,01-05-12,32,OZ,1,1.99
12262064,95,51,5121,104369545,8522,01-05-12,9,OZ,1,1.99
12262064,95,57,5710,1068954464,6086,01-05-12,5.3,OZ,4,3.92
12262064,95,41,4107,102113020,15704,01-05-12,32,OZ,1,2.59
12262064,95,2,213,104144949,9916,01-05-12,17.5,OZ,1,3.19
12262064,95,41,4105,102700020,8612,01-05-12,14.5,OZ,2,2
12262064,95,2,213,104144949,9916,01-05-12,15,OZ,1,2.29
12262064,95,31,3101,105210050,11382,01-05-12,8.75,OZ,1,7.49
12262064,95,54,5403,101800010,14029,01-05-12,11.5,OZ,1,3.01
12262064,95,63,6317,102113020,10786,01-05-12,64,OZ,1,2.49
12262064,95,21,2108,102113020,15704,03-05-12,64,OZ,0,0
12262064,95,8,810,105210050,11382,03-05-12,1.5,OZ,2,3.38
12262064,95,63,6320,102113020,10786,03-05-12,12,CT,1,1.59
12262064,95,63,6315,102113020,10786,03-05-12,128,OZ,2,5.98
12262064,95,64,6401,101820010,2510,03-05-12,144,OZ,1,15.79
12262064,95,99,9901,1087520888,21532,03-05-12,2.8,OZ,1,3.99
12262064,95,1,105,107007474,16452,03-05-12,12.6,OZ,4,65.96
12262064,95,9,907,107341070,13291,03-05-12,24,OZ,1,2.99
12262064,95,41,4105,102113020,15704,03-05-12,14.5,OZ,2,-3.5
12262064,95,63,6315,102113020,10786,03-05-12,32,OZ,1,1.39
12262064,95,9,907,107294575,15878,03-05-12,16,OZ,1,3.49
12262064,95,19,1908,102113020,15704,03-05-12,18,OZ,1,3.19
12262064,95,21,2109,102113020,15704,03-05-12,64,OZ,1,2.99
12262064,95,64,6401,101820010,2510,05-05-12,144,OZ,1,10.99
12262064,95,55,5555,107684070,32094,05-05-12,3.6,OZ,2,1.59
12262064,95,63,6316,107342070,4529,05-05-12,16,OZ,1,2.29
12262064,95,55,5557,107684070,32094,05-05-12,3.6,OZ,1,1
12262064,95,36,3601,102113020,15704,06-05-12,67.6,OZ,2,1.98
12262064,95,33,3309,107373171,11786,07-05-12,20,OZ,1,1.69
12262064,95,21,2119,107618373,16756,07-05-12,32,OZ,1,1.99
12262064,95,9,907,107313070,13291,07-05-12,21,OZ,1,4.49
12262064,95,21,2105,105200050,7054,07-05-12,20,OZ,1,1.79
12262064,95,73,7302,1032113030,15704,07-05-12,40,CT,1,5.19
12262064,95,51,5128,107336979,11614,07-05-12,7.5,OZ,1,1
12262064,95,8,801,101300010,8164,07-05-12,40,OZ,1,2.99
12262064,95,36,3632,1089618383,29246,08-05-12,7,OZ,1,1.19
12262064,95,63,6316,107342070,4529,08-05-12,16,OZ,1,1.14
12262064,95,36,3604,107800070,2829,08-05-12,33.8,OZ,1,1.99
12262064,95,36,3631,102113020,15704,09-05-12,20,OZ,1,0.69
12262064,95,95,9518,1061029060,7848,13-05-12,1,CT,2,10.38
12262064,95,99,9908,103338333,33170,14-05-12,16,OZ,1,1.19
12262064,95,36,3638,1073951070,16807,14-05-12,20,OZ,2,1.89
12262064,95,21,2105,105200050,7054,14-05-12,32,OZ,1,1
12262064,95,64,6401,101820010,2510,14-05-12,144,OZ,1,13.49
12262064,95,63,6315,102113020,10786,14-05-12,16,OZ,1,1.79
12262064,95,11,1102,104480040,22728,16-05-12,100,CT,1,3.59
12262064,95,35,3508,107261373,17776,16-05-12,156,OZ,1,13.99
12262064,95,97,9753,10000,0,16-05-12,1,CT,1,0.99
12262064,95,26,2622,102570020,20361,16-05-12,24,CT,1,2.99
12262064,95,97,9753,1022008222,0,16-05-12,1,CT,1,12.99
12262064,95,41,4108,102113020,15704,16-05-12,15,OZ,1,1.49
12262064,95,41,4108,102113020,15704,16-05-12,29,OZ,1,1.59
12262064,95,10,1011,107349171,9883,16-05-12,24,OZ,2,5.5
12262064,95,21,2106,103120030,12957,16-05-12,101.4,OZ,1,4.99
12262064,95,64,6401,101820010,2510,18-05-12,144,OZ,1,13.49
12262064,95,73,7311,104711343,3538,18-05-12,12,OZ,1,10.49
12262064,95,16,1601,102200020,71567,18-05-12,15,CT,1,1.29
12262064,95,6,610,1081809484,15414,20-05-12,16,OZ,4,9.16
12262064,95,16,1604,101254616,4806,21-05-12,9,CT,1,0.69
12262064,95,33,3305,102113020,15704,21-05-12,12,OZ,1,2.99
12262064,95,63,6326,1076235777,5986,22-05-12,15.2,OZ,1,2.5
12262064,95,63,6315,102113020,10786,23-05-12,128,OZ,1,3.09
12262064,95,43,4302,104300040,4030,25-05-12,16,OZ,1,3.49
12262064,95,10,1007,104300040,26232,25-05-12,6,OZ,1,-1.41
12262064,95,34,3405,103700030,13012,25-05-12,8.5,OZ,1,2.99
12262064,95,26,2634,104200040,14813,25-05-12,12,RL,1,5.19
12262064,95,14,1404,102870020,18702,25-05-12,47.3,OZ,1,2.79
12262064,95,27,2702,101780010,95301,27-05-12,18,LB,1,21.99
12262064,95,29,2907,102113020,15704,27-05-12,4.8,OZ,1,1.29
12262064,95,29,2902,104132141,12301,28-05-12,14,OZ,2,2
12262064,95,63,6315,102113020,10786,28-05-12,128,OZ,1,3.09
12262064,95,40,4004,104100040,10522,28-05-12,4.8,OZ,1,2.99
12262064,95,33,3305,102840020,5141,28-05-12,11.5,OZ,1,-2.3
12262064,95,19,1905,102113020,15704,28-05-12,18,OZ,1,2.49
12262064,95,9,907,102113020,30626,28-05-12,12,OZ,2,1.78
12262064,95,19,1908,105150050,9189,28-05-12,18,OZ,1,3.99
12262064,95,41,4108,107227373,27268,28-05-12,15,OZ,4,5.16
12262064,95,58,5826,107989373,5537,30-05-12,10,OZ,1,3.49
12262064,95,9,902,102113020,15704,30-05-12,14.4,OZ,1,2.59
12262064,95,33,3305,102840020,5141,30-05-12,3.38,OZ,1,1.49
12262064,95,4,405,1060069969,55864,30-05-12,10,OZ,1,1.45
12262064,95,97,9701,1085473181,2019,30-05-12,1,CT,1,3.99
12262064,95,9,907,107222070,6669,30-05-12,21,OZ,1,2.25
12262064,95,4,416,103400030,8247,30-05-12,3.6,OZ,2,3.54
12262064,95,9,917,104856444,7755,31-05-12,27.5,OZ,1,1.79
12262064,95,16,1601,102200020,71567,31-05-12,15,CT,1,1.29
12262064,95,26,2622,102570020,20361,31-05-12,120,CT,1,3.89
12262064,95,79,7901,10912898,25836,31-05-12,1,CT,1,2.49
12262064,95,14,1404,102870020,18702,31-05-12,47,OZ,1,2.89
12262064,95,58,5836,107778272,9260,04-06-12,12,OZ,2,7
12262064,95,33,3350,107041171,22182,08-06-12,3.25,OZ,1,5.79
12262064,95,33,3350,1085500282,9891,08-06-12,3.25,OZ,1,6.49
12262064,95,64,6401,101820010,2510,08-06-12,144,OZ,1,11.47
12262064,95,21,2119,1061300868,867,09-06-12,23,OZ,0,0
12262064,95,97,9753,1021710020,0,09-06-12,1,CT,1,5.17
12262064,95,21,2119,101200010,10522,09-06-12,33.8,OZ,1,1.5
12262064,95,4,411,104223848,7932,09-06-12,5,OZ,1,0.62
12262064,95,36,3611,1076211171,5923,09-06-12,23.7,OZ,1,1.95
12262064,95,9,907,102113020,15704,09-06-12,17,OZ,1,2.59
12262064,95,21,2105,105200050,7054,10-06-12,20,OZ,1,1.79
12262064,95,64,6401,101820010,2510,10-06-12,144,OZ,1,11.97
12262064,95,36,3611,107114272,915,10-06-12,33.8,OZ,1,1.09
12262064,95,64,6408,108520080,17797,11-06-12,0.75,LT,1,4.54
12262064,95,64,6401,101820010,2510,11-06-12,24,OZ,2,5.58
12262064,95,63,6311,107146474,2142,12-06-12,32,OZ,1,3.49
12262064,95,99,9908,103338333,33170,12-06-12,16,OZ,1,0.99
12262064,95,4,410,1085208181,20994,12-06-12,12,OZ,1,3.99
12262064,95,16,1604,101254616,4806,12-06-12,16,CT,1,1.39
12262064,95,99,9909,102113020,15704,12-06-12,9,OZ,2,4
12262064,95,56,5620,102113020,10786,12-06-12,32,OZ,1,5.99
12262064,95,29,2907,102113020,15704,12-06-12,7,OZ,1,1.79
12262064,95,36,3618,104900040,23359,12-06-12,20,OZ,1,1.69
12262064,95,53,5307,102113020,30626,12-06-12,32,OZ,1,1.99
12262064,95,9,917,104856444,7755,12-06-12,35,OZ,1,4.99
12262064,95,29,2907,104600040,13023,12-06-12,4.7,OZ,1,1.49
12262064,95,64,6401,101820010,2510,12-06-12,144,OZ,1,11.57
12262064,95,55,5557,107684070,32094,12-06-12,3.6,OZ,1,0.99
12262064,95,4,418,102113020,15704,13-06-12,14,OZ,1,6.99
12262064,95,23,2301,107680878,1393,13-06-12,16,OZ,1,1.49
12262064,95,18,1897,107410171,6859,13-06-12,1,CT,1,7.99
12262064,95,58,5824,1075290777,54853,13-06-12,16,OZ,1,4.19
12262064,95,9,907,102113020,15704,13-06-12,19,OZ,1,2.59
12262064,95,21,2105,105200050,7054,14-06-12,20,OZ,1,1.79
12262064,95,63,6326,1076235777,5986,14-06-12,15.2,OZ,1,2.5
12262064,95,99,9909,102113020,16397,14-06-12,10.75,OZ,1,4.99
12262064,95,33,3305,102840020,5141,14-06-12,2.13,OZ,1,1.09
12262064,95,21,2118,107618373,16756,14-06-12,32,OZ,1,1.99
12262064,95,4,416,103400030,15113,14-06-12,1.4,OZ,1,0.99
12262064,95,64,6401,101820010,2510,15-06-12,144,OZ,1,14.99
12262064,95,81,8102,104210040,7716,15-06-12,1.2,OZ,1,5.69
12262064,95,55,5555,107684070,32094,15-06-12,16,OZ,1,1.26
12262064,95,63,6316,102113020,10786,15-06-12,24,OZ,1,1.49
12262064,95,72,7214,101254616,18738,15-06-12,18,CT,1,-3.11
12262064,95,7,706,101200010,17286,15-06-12,13.7,OZ,2,4
12262064,95,33,3305,102840020,5141,16-06-12,10.5,OZ,4,8.58
12262064,95,63,6315,102113020,10786,16-06-12,128,OZ,2,6.18
12262064,95,36,3636,104300040,4371,16-06-12,169,OZ,2,5
12262064,95,27,2702,101780010,95301,16-06-12,18,LB,1,17.99
12262064,95,19,1908,104800141,16564,16-06-12,16.3,OZ,1,3.99
12262064,95,55,5558,107255474,35506,18-06-12,18.1,OZ,1,3.34
12262064,95,97,9753,102773626,0,18-06-12,1,CT,4,4
12262064,95,64,6401,101820010,2510,19-06-12,144,OZ,1,10.99
12262064,95,37,3711,102113020,16397,19-06-12,24,OZ,1,4.49
12262064,95,58,5832,102113020,16397,19-06-12,30,OZ,1,7.49
12262064,95,5,501,101600010,3396,20-06-12,13.75,OZ,1,2.5
12262064,95,5,501,101600010,3396,20-06-12,14.25,OZ,1,4.19
12262064,95,63,6315,102113020,10786,20-06-12,128,OZ,1,3.09
12262064,95,33,3308,102840020,3336,20-06-12,3.75,OZ,2,0.81
12262064,95,63,6323,102113020,10786,20-06-12,16,OZ,5,6.25
12262064,95,72,7220,1031031030,13213,21-06-12,0.33,OZ,1,5.99
12262064,95,56,5615,102113020,10786,21-06-12,32,OZ,1,4.99
12262064,95,36,3618,104900040,23359,21-06-12,20,OZ,1,1.69
12262064,95,63,6319,107146474,2142,21-06-12,15.2,OZ,1,2.5
12262064,95,4,416,103400030,12022,21-06-12,1.75,OZ,1,0.99
12262064,95,4,416,104000040,16765,23-06-12,1.78,OZ,1,0.69
12262064,95,10,1011,102400020,4704,23-06-12,7,OZ,1,1.09
12262064,95,57,5704,107283070,18390,23-06-12,6,OZ,1,0.01
12262064,95,4,421,107279979,11066,23-06-12,2.65,OZ,1,0.89
12262064,95,21,2105,104900040,14357,23-06-12,32,OZ,1,0.99
12262064,95,37,3711,102113020,16397,24-06-12,24,OZ,1,4.49
12262064,95,63,6325,102113020,16397,24-06-12,24,OZ,1,4.49
12262064,95,63,6315,102113020,10786,24-06-12,128,OZ,1,3.09
12262064,95,97,9753,1021900424,0,24-06-12,1,CT,1,0.99
12262064,95,9,901,102113020,33170,24-06-12,13.5,OZ,1,3.99
12262064,95,30,3008,102100020,9886,24-06-12,16,OZ,2,4.41
12262064,95,9,902,102410020,44209,24-06-12,13.7,OZ,1,2.2
12262064,95,9,907,102113020,15704,26-06-12,24,OZ,1,2.29
12262064,95,60,6001,101800010,14029,26-06-12,16,OZ,1,3.29
12262064,95,58,5827,102113020,30626,26-06-12,12,OZ,2,5.98
12262064,95,95,9518,1061029060,7848,30-06-12,1,CT,1,2.69
12262064,95,63,6326,1076235777,5986,30-06-12,15.2,OZ,1,3.29
12262064,95,96,9632,107675070,101702,30-06-12,1,CT,1,25
12262064,95,36,3632,102113020,15704,30-06-12,67.6,OZ,1,0.99
12262064,95,26,2614,103600030,9878,02-07-12,50,CT,1,3.99
12262064,95,26,2615,107301070,17990,02-07-12,40,CT,1,5.99
12262064,95,58,5824,1076401474,304,02-07-12,12,OZ,1,4.99
12262064,95,99,9908,101284212,29220,02-07-12,16,OZ,1,1.99
12262064,95,99,9904,10000,33170,02-07-12,1,CT,1,3.67
12262064,95,41,4107,104182040,17341,02-07-12,16,OZ,1,2.09
12262064,95,14,1404,102870020,18702,02-07-12,47,OZ,1,2.89
12262064,95,97,9734,102675323,33170,03-07-12,1,CT,1,4.19
12262064,95,22,2210,103700030,5174,03-07-12,34,OZ,1,3.99
12262064,95,21,2105,105200050,7054,03-07-12,32,OZ,2,2.49
12262064,95,63,6326,1076235777,5986,03-07-12,15.2,OZ,1,4
12262064,95,71,7112,106715363,70253,03-07-12,32,OZ,1,1.99
12262064,95,5,504,1074982676,14700,04-07-12,1.76,OZ,1,1.3
12262064,95,46,4606,102113020,15704,04-07-12,48,OZ,1,14.99
12262064,95,12,1206,108000080,17292,04-07-12,12,OZ,1,4.19
12262064,95,36,3628,102113020,15704,04-07-12,67.6,OZ,1,0.99
12262064,95,10,1007,104300040,26232,04-07-12,6,OZ,1,-9.68
12262064,95,12,1207,107175979,13421,04-07-12,3.75,OZ,2,4.78
12262064,95,99,9908,103338333,33170,04-07-12,16,OZ,1,0.99
12262064,95,55,5561,1065724363,35849,04-07-12,19.8,OZ,1,2.99
12262064,95,58,5836,102113020,15704,04-07-12,12,OZ,1,3.49
12262064,95,36,3601,102113020,15704,04-07-12,67.6,OZ,1,0.99
12262064,95,27,2702,101780010,95301,05-07-12,16.5,LB,1,17.99
12262064,95,9,907,107222070,6669,05-07-12,21,OZ,1,2.79
12262064,95,51,5127,105100050,8605,11-07-12,16,OZ,1,2.99
12262064,95,10,1011,102400020,4704,11-07-12,7,OZ,1,1.59
12262064,95,21,2105,105200050,7054,11-07-12,20,OZ,1,1.79
12262064,95,36,3634,1078616272,7237,11-07-12,32,OZ,1,1.3
12262064,95,6,610,107084777,11910,12-07-12,16,OZ,1,0.95
12262064,95,6,610,107084777,11910,12-07-12,15.5,OZ,1,1.75
12262064,95,21,2118,1073951070,16807,12-07-12,20,OZ,4,5
12262064,95,21,2119,1073951070,16807,12-07-12,20,OZ,1,1.89
12262064,95,11,1102,104480040,22728,14-07-12,100,CT,1,3.59
12262064,95,55,5559,107756777,14286,14-07-12,24.75,OZ,1,2.99
12262064,95,12,1206,108660080,2559,14-07-12,4,OZ,1,2.75
12262064,95,12,1207,107175979,13421,14-07-12,3.75,OZ,1,2.39
12262064,95,8,814,107373171,11786,14-07-12,15.5,OZ,1,3.99
12262064,95,5,504,1078656070,24808,14-07-12,3.52,OZ,2,4
12262064,95,26,2617,102113020,15704,14-07-12,1,CT,1,6.99
12262064,95,63,6315,102113020,10786,14-07-12,128,OZ,1,3.09
12262064,95,63,6305,101630010,6509,14-07-12,89,OZ,1,4.99
